8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,46.4.77.182,192.168.1.2,14480
8,1612192847,46.4.77.182,192.168.1.2,15928
8,1612192847,46.4.77.182,192.168.1.2,17376
8,1612192847,46.4.77.182,192.168.1.2,18824
8,1612192847,46.4.77.182,192.168.1.2,20272
8,1612192847,46.4.77.182,192.168.1.2,21720
8,1612192847,46.4.77.182,192.168.1.2,23168
8,1612192847,46.4.77.182,192.168.1.2,24616
8,1612192847,46.4.77.182,192.168.1.2,26064
8,1612192847,46.4.77.182,192.168.1.2,27512
8,1612192847,46.4.77.182,192.168.1.2,28960
8,1612192847,46.4.77.182,192.168.1.2,30408
8,1612192847,46.4.77.182,192.168.1.2,31856
8,1612192847,46.4.77.182,192.168.1.2,33304
8,1612192847,46.4.77.182,192.168.1.2,34752
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,46.4.77.182,192.168.1.2,14480
8,1612192847,46.4.77.182,192.168.1.2,15928
8,1612192847,46.4.77.182,192.168.1.2,17376
8,1612192847,46.4.77.182,192.168.1.2,18824
8,1612192847,46.4.77.182,192.168.1.2,20272
8,1612192847,46.4.77.182,192.168.1.2,21720
8,1612192847,46.4.77.182,192.168.1.2,23168
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,46.4.77.182,192.168.1.2,14480
8,1612192847,46.4.77.182,192.168.1.2,15928
8,1612192847,46.4.77.182,192.168.1.2,17376
8,1612192847,46.4.77.182,192.168.1.2,18824
8,1612192847,46.4.77.182,192.168.1.2,20272
8,1612192847,46.4.77.182,192.168.1.2,21720
8,1612192847,46.4.77.182,192.168.1.2,23168
8,1612192847,46.4.77.182,192.168.1.2,24616
8,1612192847,46.4.77.182,192.168.1.2,26064
8,1612192847,46.4.77.182,192.168.1.2,27512
8,1612192847,46.4.77.182,192.168.1.2,28960
8,1612192847,46.4.77.182,192.168.1.2,30408
8,1612192847,46.4.77.182,192.168.1.2,31856
8,1612192847,46.4.77.182,192.168.1.2,33304
8,1612192847,46.4.77.182,192.168.1.2,34752
8,1612192847,46.4.77.182,192.168.1.2,36200
8,1612192847,46.4.77.182,192.168.1.2,37648
8,1612192847,46.4.77.182,192.168.1.2,39096
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,192.168.1.2,46.4.77.182,
8,1612192847,46.4.77.182,192.168.1.2,1448
8,1612192847,46.4.77.182,192.168.1.2,2896
8,1612192847,46.4.77.182,192.168.1.2,4344
8,1612192847,46.4.77.182,192.168.1.2,5792
8,1612192847,46.4.77.182,192.168.1.2,7240
8,1612192847,46.4.77.182,192.168.1.2,8688
8,1612192847,46.4.77.182,192.168.1.2,10136
8,1612192847,46.4.77.182,192.168.1.2,11584
8,1612192847,46.4.77.182,192.168.1.2,13032
8,1612192847,46.4.77.182,192.168.1.2,14480
8,1612192847,46.4.77.182,192.168.1.2,15928
8,1612192847,46.4.77.182,192.168.1.2,17376
